train_loss,train_psnr,val_loss,val_psnr
0.007868081639753655,21.744674682617188,0.005248535468126647,23.0633544921875
0.005192397473729215,22.89832305908203,0.004361112488550134,23.90399742126465
0.0047108846607443414,23.313020706176758,0.0041829599707853046,24.084592819213867
0.004604459147230955,23.412811279296875,0.004182004372705705,24.096721649169922
0.004548097652877914,23.463581085205078,0.004086681161425076,24.187170028686523
0.004494496488041478,23.519641876220703,0.004053552946425043,24.219863891601562
0.004476947731018299,23.53531265258789,0.0040374493517447265,24.229955673217773
0.0044506453414214775,23.56293296813965,0.004133935566642322,24.113988876342773
0.004421503429330187,23.589696884155273,0.004005800330196508,24.26984214782715
0.004402838924579555,23.601625442504883,0.003962586971465498,24.310773849487305
